序号,映射地址,参数名,备注,默认值,最大值,最小值,数据类型,读写,是否控制,参数,保护,PID,运动中是否可修改,使能时是否可修改,是否数组类型,是否可保存FLASH,轴相关,参数地址
0,,测试数组,数组大小为20,0,65536,0,int32_t,RW,0,,,,判断运动状态？,,,,,
1,,电机0使能,电机使能,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
2,,电机1使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
3,,电机2使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
4,,电机3使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
5,,电机4使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
6,,电机5使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
7,,电机6使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
8,,电机7使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
9,,电机8使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
10,,电机9使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
11,,电机10使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
12,,电机11使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
13,,电机12使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
14,,电机13使能,,0,65536,0,uint8_t,RW,1,,,Y,,,,,,
15,,电机0PWM,除了两个无刷剩下12个电机都需要PWM控制,0,65536,0,int16_t,RW,0,Y,,,,,,,,
16,,电机1PWM,,0,65536,-65536,int16_t,RW,0,456789,,,,,,,,
17,,电机2PWM,,0,65536,-65536,int16_t,RO,0,123456,,,,,,,,
18,,电机3PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
19,,电机4PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
20,,电机7PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
21,,电机8PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
22,,电机9PWM,,0,65536,-65536,int16_t,RW,0,Y,,,,,,,,
23,,电机10PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
24,,电机11PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
25,,电机12PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
26,,电机13PWM,,0,65536,-65536,int16_t,RW,1,Y,,,,,,,,
27,,电机5速度给定,无刷速度给定,0,65536,-65536,int16_t,RW,1,,,Y,,,,,,
28,,电机6速度给定,,0,65536,-65536,int16_t,RW,1,,,Y,,,,,,
29,,电机5速度参考,无刷速度参考,0,65536,-65536,int16_t,RW,1,,,Y,,,,,,
30,,电机6速度参考,,0,65536,-65536,int16_t,RW,1,,,Y,,,,,,
31,,电机5速度偏差,无刷速度偏差,0,65536,-65536,int16_t,RO,0,,,Y,,,,,,
32,,电机6速度偏差,,0,65536,-65536,int16_t,RO,0,,,Y,,,,,,
33,,电机5实际速度,无刷和风机实际速度其他电机没有,0,65536,0,int32_t,RO,1,,,Y,,,,,,
34,,电机6实际速度,,0,65536,0,int32_t,RO,1,,,Y,,,,,,
35,,电机8实际速度,,0,65536,0,int32_t,RO,1,,,Y,,,,,,
36,,电机7实际速度,,0,65536,0,int32_t,RO,1,,,Y,,,,,,
37,,电机5最大速度限制,最大速度限制,0,65536,0,int16_t,RW,0,,Y,,,,,,,
38,,电机6最大速度限制,,0,65536,0,int16_t,RW,0,,Y,,,,,,,
39,,电机0实际位置,无刷和推杆实际位置,0,65536,0,int32_t,RO,0,,,Y,,,,,,
40,,电机1实际位置,,0,65536,0,int32_t,RO,0,,,Y,,,,,,
41,,电机2实际位置,,0,65536,0,int32_t,RO,0,,,Y,,,,,,
42,,电机9实际位置,,0,65536,0,int32_t,RO,0,,,Y,,,,,,
43,,电机5实际位置,,0,65536,0,int32_t,RO,0,,,Y,,,,,,
44,,电机0电流,8路电流采样,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
45,,电机1电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
46,,电机2电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
47,,电机3电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
48,,电机4电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
49,,电机5电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
50,,电机6电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
51,,电机9电流,,0,65536,0,uint16_t,RO,1,,,Y,,,,,,
52,,电机5极对数,极对数,0,65536,0,uint8_t,RW,1,Y,,,,,,,,
53,,电机6极对数,,0,65536,0,uint8_t,RW,1,Y,,,,,,,,
54,,电机5运行方向,运行方向,0,65536,0,int8_t,RW,1,,,,,,,,,
55,,电机6运行方向,,0,65536,0,int8_t,RW,1,,,,,,,,,
56,,电机0加速度,加速度,0,65536,0,int16_t,RW,1,Y,,,,,,,,
57,,电机1加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
58,,电机2加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
59,,电机3加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
60,,电机4加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
61,,电机5加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
62,,电机6加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
63,,电机7加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
64,,电机8加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
65,,电机9加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
66,,电机10加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
67,,电机11加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
68,,电机12加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
69,,电机13加速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
70,,电机0减速度,减速度,0,65536,0,int16_t,RW,1,Y,,,,,,,,
71,,电机1减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
72,,电机2减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
73,,电机3减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
74,,电机4减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
75,,电机5减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
76,,电机6减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
77,,电机7减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
78,,电机8减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
79,,电机9减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
80,,电机10减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
81,,电机11减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
82,,电机12减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
83,,电机13减速度,,0,65536,0,int16_t,RW,1,Y,,,,,,,,
84,,电机0错误标志,错误标志,0,65536,0,uint8_t,RW,1,,,,,,,,,
85,,电机1错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
86,,电机2错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
87,,电机3错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
88,,电机4错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
89,,电机5错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
90,,电机6错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
91,,电机7错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
92,,电机8错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
93,,电机9错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
94,,电机10错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
95,,电机11错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
96,,电机12错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
97,,电机13错误标志,,0,65536,0,uint8_t,RW,1,,,,,,,,,
98,,电机5温度,温度,0,65536,0,int16_t,RO,0,,,Y,,,,,,
99,,电机6温度,,0,65536,0,int16_t,RO,0,,,Y,,,,,,
100,,电机8温度,,0,65536,0,int16_t,RO,0,,,Y,,,,,,
101,,母线电压,,0,65536,0,int16_t,RO,1,,,Y,,,,,,
102,,电机0刹车信号,刹车,0,65536,0,uint8_t,RW,0,,,,,,,,,
103,,电机1刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
104,,电机2刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
105,,电机3刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
106,,电机4刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
107,,电机5刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
108,,电机6刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
109,,电机7刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
110,,电机8刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
111,,电机9刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
112,,电机10刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
113,,电机11刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
114,,电机12刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
115,,电机13刹车信号,,0,65536,0,uint8_t,RW,0,,,,,,,,,
116,,电机0Kp,无刷和推杆比例,0,65536,0,int16_t,RW,0,,,Y,,,,,,
117,,电机1Kp,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
118,,电机2Kp,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
119,,电机9Kp,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
120,,电机5Kp,,0,65536,0,int16_t,RW,1,,,Y,,,,,,
121,,电机6Kp,,0,65536,0,int16_t,RW,1,,,Y,,,,,,
122,,电机0Ki,无刷和推杆积分,0,65536,0,int16_t,RW,0,,,Y,,,,,,
123,,电机1Ki,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
124,,电机2Ki,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
125,,电机9Ki,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
126,,电机5Ki,,0,65536,0,int16_t,RW,1,,,Y,,,,,,
127,,电机6Ki,,0,65536,0,int16_t,RW,1,,,Y,,,,,,
128,,电机0Kd,无刷和推杆微分,0,65536,0,int16_t,RW,0,,,Y,,,,,,
129,,电机1Kd,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
130,,电机2Kd,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
131,,电机9Kd,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
132,,电机5Kd,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
133,,电机6Kd,,0,65536,0,int16_t,RW,0,,,Y,,,,,,
134,,电机0过流第一阶段电流限制,过流保护,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
135,,电机1过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
136,,电机2过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
137,,电机9过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
138,,电机3过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
139,,电机4过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
140,,电机5过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
141,,电机6过流第一阶段电流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
142,,电机0第二阶段过流限制,过流保护,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
143,,电机1第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
144,,电机2第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
145,,电机9第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
146,,电机3第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
147,,电机4第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
148,,电机5第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
149,,电机6第二阶段过流限制,,0,65536,0,uint16_t,RW,1,,Y,,,,,,,
150,,电机0第一阶段错误累计,过流保护,0,65536,0,uint8_t,RW,1,,,,,,,,,
151,,电机1第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
152,,电机2第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
153,,电机9第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
154,,电机3第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
155,,电机4第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
156,,电机5第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
157,,电机6第一阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
158,,电机0第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
159,,电机1第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
160,,电机2第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
161,,电机9第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
162,,电机3第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
163,,电机4第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
164,,电机5第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
165,,电机6第二阶段错误累计,,0,65536,0,uint8_t,RW,1,,,,,,,,,
166,,电机5霍尔当前值,霍尔位置,0,65536,0,uint8_t,RO,1,,,,,,,,,
167,,电机6霍尔当前值,,0,65536,0,uint8_t,RO,1,,,,,,,,,
168,,电机5霍尔学习数组,霍尔学习记录顺序,0,65536,0,uint8_t,RO,0,,,,,,,,,
169,,电机6霍尔学习数组,,0,65536,0,uint8_t,RO,0,,,,,,,,,
170,,电机5霍尔学习单次换向时间,换向一次时间1代表2ms StudySectorCnt3,0,65536,0,uint16_t,RW,1,,,,,,,,,
171,,电机6霍尔学习电次换向时间,,0,65536,0,uint16_t,RW,1,,,,,,,,,
172,,电机5霍尔学习换向次数,换向次数HallCommutationCnt,0,65536,0,uint8_t,RW,1,,,,,,,,,
173,,电机6霍尔学习换向次数,,0,65536,0,uint8_t,RW,1,,,,,,,,,
174,,电机5霍尔学习PWM,霍尔学习拖动PWM值,0,65536,0,int16_t,RW,1,,,,,,,,,
175,,电机6霍尔学习PWM,,0,65536,0,int16_t,RW,1,,,,,,,,,
176,,推杆电机标定标志,推杆标定标志,0,65536,0,uint8_t,RW,1,,,,,,,,,
177,,全局错误,wGlobal_Flags,0,65536,0,uint32_t,RW,1,,Y,,,,,,,
178,,电机运行状态机,MotorState,0,65536,0,uint8_t,RW,1,,,,,,,,,
179,,水泵1频率,寄存器,0,65536,0,uint16_t,RW,1,,,,,,,,,
180,,水泵2频率,,0,65536,0,uint16_t,RW,1,,,,,,,,,
181,,电机0位置给定,无刷和推杆位置给定,0,65536,-65536,int32_t,RW,1,,,,,,,,,
182,,电机1位置给定,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
183,,电机2位置给定,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
184,,电机9位置给定,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
185,,电机5位置给定,,0,65536,-65536,int32_t,RW,0,,,,,,,,,
186,,电机6位置给定,,0,65536,-65536,int32_t,RW,0,,,,,,,,,
187,,电机0位置参考,无刷和推杆位置参考,0,65536,-65536,int32_t,RW,1,,,,,,,,,
188,,电机1位置参考,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
189,,电机2位置参考,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
190,,电机9位置参考,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
191,,电机5位置参考,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
192,,电机6位置参考,,0,65536,-65536,int32_t,RW,1,,,,,,,,,
193,,电机6实际位置,,0,65536,-65536,int32_t,RW,0,,,,,,,,,
194,,电机0无刷1学习数组,无刷1霍尔学习数组1,0,65536,-65536,int32_t,RW,1,,,,,,,,,
195,,电机1无刷1学习数组,无刷1霍尔学习数组2,0,65536,-65536,int32_t,RW,1,,,,,,,,,
196,,电机2无刷1学习数组,无刷1霍尔学习数组3,0,65536,-65536,int32_t,RW,1,,,,,,,,,
197,,电机3无刷1学习数组,无刷1霍尔学习数组4,0,65536,-65536,int32_t,RW,1,,,,,,,,,
198,,电机4无刷1学习数组,无刷1霍尔学习数组5,0,65536,-65536,int32_t,RW,1,,,,,,,,,
199,,电机5无刷1学习数组,无刷1霍尔学习数组6,0,65536,-65536,int32_t,RW,1,,,,,,,,,
200,,电机0无刷2学习数组,无刷2霍尔学习数组1,0,65536,-65536,int32_t,RW,1,,,,,,,,,
201,,电机1无刷2学习数组,无刷2霍尔学习数组2,0,65536,-65536,int32_t,RW,1,,,,,,,,,
202,,电机2无刷2学习数组,无刷2霍尔学习数组3,0,65536,-65536,int32_t,RW,1,,,,,,,,,
203,,电机3无刷2学习数组,无刷2霍尔学习数组4,0,65536,-65536,int32_t,RW,1,,,,,,,,,
204,,电机4无刷2学习数组,无刷2霍尔学习数组5,0,65536,-65536,int32_t,RW,1,,,,,,,,,
205,,电机5无刷2学习数组,无刷2霍尔学习数组6,0,65536,-65536,int32_t,RW,1,,,,,,,,,
